,High,Low,Fifth,Fourhth,Third,Second,First,Nclose,Mtenth,Mfifteenth,Mtwentieth,Mthirtieth
53,0.178337661414,0.178927484333,0.18515218476,0.183854872051,0.18328106066,0.180012830565,0.179591474245,0.179671450682,0.182636737047,0.182425966871,0.180838127139,0.178141221515
54,0.179134502508,0.179779767234,0.183854872051,0.18328106066,0.180012830565,0.179688502388,0.179964476021,0.179006613198,0.181955754126,0.182121497698,0.180710696862,0.178038140117
55,0.178013944719,0.179203222919,0.18328106066,0.180012830565,0.179688502388,0.180062727208,0.179293072824,0.17863725904,0.181123441666,0.18166479394,0.180634238695,0.177960829069
56,0.176992992067,0.178075201432,0.180012830565,0.179688502388,0.180062727208,0.179389122532,0.178920071048,0.178243281272,0.180139799669,0.181131972888,0.180506808418,0.17790928837
57,0.176943189499,0.178526410027,0.179688502388,0.180062727208,0.179389122532,0.179014897712,0.178522202487,0.177603067398,0.17920660085,0.18070064156,0.180302919974,0.177883518021
58,0.176171249689,0.177899731423,0.180062727208,0.179389122532,0.179014897712,0.178615724571,0.177875666075,0.177652314619,0.178298623622,0.180167820508,0.180048059419,0.177806206973
59,0.17659457152,0.17830080573,0.179389122532,0.179014897712,0.178615724571,0.177967068216,0.177925399645,0.175436189672,0.177567197521,0.179558882163,0.179716740698,0.177703125575
60,0.176320657394,0.175894359893,0.179014897712,0.178615724571,0.177967068216,0.178016964859,0.175687388988,0.173490924441,0.176760106651,0.178772336801,0.179156047477,0.17749696278
61,0.173257799438,0.173563115488,0.178615724571,0.177967068216,0.178016964859,0.175771615938,0.173722912966,0.173860278599,0.175801686243,0.177757439559,0.17851889609,0.177161948238
62,0.172709971186,0.173061772605,0.177967068216,0.178016964859,0.175771615938,0.173800698553,0.174095914742,0.174081891093,0.175196368091,0.176818659611,0.177958202869,0.176878474395
63,0.172361353207,0.173688451209,0.178016964859,0.175771615938,0.173800698553,0.174174923373,0.174319715808,0.172604474462,0.174666714708,0.175981369386,0.177372023593,0.176595000552
64,0.172187044218,0.172560429722,0.175771615938,0.173800698553,0.174174923373,0.174399458265,0.172827708703,0.171028563388,0.173935288607,0.175144079162,0.176658414039,0.17625998601
65,0.169846323503,0.170028648165,0.173800698553,0.174174923373,0.174399458265,0.172902558985,0.171236234458,0.171324046715,0.173128197737,0.174281416507,0.175817374208,0.175924971469
66,0.170468855608,0.169953446732,0.174174923373,0.174399458265,0.172902558985,0.17130586642,0.171534635879,0.172727592514,0.172371550047,0.173494871144,0.174950848322,0.175589956927
67,0.171390203123,0.17145747538,0.174399458265,0.172902558985,0.17130586642,0.171605246276,0.172952042629,0.169772759251,0.171816675074,0.173012794955,0.174186266657,0.175254942385
68,0.170817473587,0.17017905103,0.172902558985,0.17130586642,0.171605246276,0.173027300592,0.169968028419,0.171644153651,0.171009584204,0.172378484178,0.17331974077,0.174816846446
69,0.170120237629,0.169903312444,0.17130586642,0.171605246276,0.173027300592,0.170033502032,0.171857904085,0.173023075841,0.170404266052,0.171820290696,0.172657103328,0.174378750506
70,0.172286649354,0.173061772605,0.171605246276,0.173027300592,0.170033502032,0.171929574453,0.17325044405,0.17531307162,0.170152050155,0.171414331799,0.172121896163,0.173940654567
71,0.17397993668,0.173312444047,0.173027300592,0.170033502032,0.171929574453,0.173326680448,0.175563055062,0.173638666104,0.170328601283,0.17118597992,0.171714119275,0.173554099326
72,0.173282700722,0.173262309758,0.170033502032,0.171929574453,0.173326680448,0.175646874332,0.173872113677,0.173860278599,0.170303379693,0.170856138316,0.171408286609,0.173167544086
73,0.172211945502,0.172410026858,0.171929574453,0.173326680448,0.175646874332,0.173950388481,0.174095914742,0.17346630083,0.170303379693,0.170602414006,0.171127939999,0.172755218496
74,0.172884280175,0.173663384064,0.173326680448,0.175646874332,0.173950388481,0.174174923373,0.173698046181,0.173687913325,0.170379044462,0.170323317264,0.170822107333,0.172317122556
75,0.172610366049,0.17363831692,0.175646874332,0.173950388481,0.174174923373,0.173775750232,0.173921847247,0.172826086957,0.170656481949,0.170196455109,0.170541760722,0.171853256268
76,0.17273487247,0.17278603402,0.173950388481,0.174174923373,0.173775750232,0.174000285124,0.173051509769,0.171397917546,0.170807811487,0.170145710247,0.170235928057,0.171312078931
77,0.171664117249,0.171933751119,0.174174923373,0.173775750232,0.174000285124,0.173127093877,0.171609236234,0.171373293936,0.170656481949,0.169993475661,0.16987912328,0.170745131245
78,0.170194941482,0.171582811101,0.173775750232,0.174000285124,0.173127093877,0.17168009124,0.171584369449,0.169477275925,0.170833033076,0.169790496212,0.169547804558,0.170229724257
79,0.169995731208,0.169376902417,0.174000285124,0.173127093877,0.17168009124,0.171655142918,0.169669626998,0.168393837062,0.170606038769,0.169587516764,0.169140027671,0.16968854692
80,0.167381096368,0.168324082363,0.173127093877,0.17168009124,0.171655142918,0.169734122175,0.168575488455,0.167950612073,0.170126828565,0.169409909747,0.168783222894,0.169173139933
81,0.166484650137,0.166368845121,0.17168009124,0.171655142918,0.169734122175,0.168636396037,0.168127886323,0.167950612073,0.169370180875,0.169156185436,0.168477390228,0.168657732946
82,0.167455800221,0.168198746643,0.171655142918,0.169734122175,0.168636396037,0.168187326253,0.168127886323,0.168886309273,0.168790084312,0.168826343833,0.168171557562,0.168245407356
83,0.16715698481,0.167471799463,0.169734122175,0.168636396037,0.168187326253,0.168187326253,0.169072824156,0.170289855072,0.168285652519,0.168775598971,0.167916697007,0.167884622464
84,0.168974778556,0.169552372426,0.168636396037,0.168187326253,0.168187326253,0.169135362463,0.170490230906,0.171841142536,0.167957771853,0.168674109246,0.16778926673,0.167549607923
85,0.170344349187,0.171582811101,0.168187326253,0.168187326253,0.169135362463,0.17055741678,0.172056838366,0.171471788378,0.167781220725,0.168597991953,0.167840238841,0.167291904429
86,0.170991782576,0.171783348254,0.168187326253,0.169135362463,0.17055741678,0.172129161024,0.17168383659,0.173146193893,0.167629891187,0.168344267643,0.167840238841,0.167059971284
87,0.171415104408,0.171708146822,0.169135362463,0.17055741678,0.172129161024,0.171754936204,0.173374777975,0.175017588293,0.167806442315,0.168293522781,0.167865724896,0.166879578839
88,0.173581516132,0.174039391226,0.17055741678,0.172129161024,0.171754936204,0.173451422054,0.175264653641,0.175633178556,0.16818476616,0.168395012505,0.168120585451,0.166776497441
89,0.17475187649,0.175894359893,0.172129161024,0.171754936204,0.173451422054,0.175347494476,0.175886323268,0.174795975799,0.168815305902,0.16852187466,0.16834995995,0.166724956743
90,0.173257799438,0.17393912265,0.171754936204,0.173451422054,0.175347494476,0.175971202509,0.175040852575,0.175436189672,0.169471067234,0.168597991953,0.168426418117,0.166699186393
91,0.174129344385,0.175718889884,0.173451422054,0.175347494476,0.175971202509,0.175122959584,0.175687388988,0.17723371324,0.170227714924,0.168800971402,0.168426418117,0.166750727092
92,0.175573618868,0.176295434199,0.175347494476,0.175971202509,0.175122959584,0.175771615938,0.177502664298,0.175534684114,0.171186135332,0.169181557867,0.168630306561,0.166879578839
93,0.175424211163,0.175794091316,0.175971202509,0.175122959584,0.175771615938,0.177592843396,0.175786856128,0.176051779935,0.171867118253,0.16948602704,0.168706764727,0.166931119538
94,0.175623421436,0.175969561325,0.175122959584,0.175771615938,0.177592843396,0.175871409224,0.176309058615,0.176938229914,0.172472436406,0.169917358367,0.168834195005,0.167059971284
95,0.175623421436,0.176671441361,0.175771615938,0.177592843396,0.175871409224,0.176395323972,0.177204262877,0.177553820177,0.172976868199,0.170526296712,0.169012597393,0.167266134079
96,0.176320657394,0.177749328559,0.177592843396,0.175871409224,0.176395323972,0.17729346354,0.177825932504,0.178046292388,0.173607407941,0.17118597992,0.169267457948,0.167472296874
97,0.177640425456,0.178626678603,0.175871409224,0.176395323972,0.17729346354,0.177917171573,0.178323268206,0.177553820177,0.174111839735,0.171871035558,0.169598776669,0.16765268932
98,0.176021841984,0.177323187108,0.176395323972,0.17729346354,0.177917171573,0.178416138,0.177825932504,0.176667370198,0.174364055632,0.172454601472,0.169930095391,0.167936163163
99,0.176470065099,0.176671441361,0.17729346354,0.177917171573,0.178416138,0.177917171573,0.176930728242,0.174574363304,0.17449016358,0.17291130523,0.170286900167,0.168116555609
100,0.174826580342,0.175167412713,0.177917171573,0.178416138,0.177917171573,0.177019032005,0.17481705151,0.172899957788,0.17446494199,0.173088912248,0.170618218889,0.168168096307
101,0.172336451923,0.173061772605,0.178416138,0.177917171573,0.177019032005,0.174898424692,0.173126110124,0.169575770367,0.174187504504,0.173190401972,0.170873079444,0.16806501491
102,0.169921027356,0.170053715309,0.177917171573,0.177019032005,0.174898424692,0.173201938841,0.169769094139,0.170462220346,0.173405635224,0.172936677661,0.17094953761,0.167936163163
103,0.169846323503,0.170630259624,0.177019032005,0.174898424692,0.173201938841,0.169833915461,0.170664298401,0.16969888842,0.17290120343,0.172632208489,0.171025995777,0.167807311416
104,0.169921027356,0.169702775291,0.174898424692,0.173201938841,0.169833915461,0.170732055029,0.169893428064,0.168837062051,0.172245442098,0.172226249592,0.171000509721,0.167678459669
105,0.168252641315,0.168148612355,0.173201938841,0.169833915461,0.170732055029,0.169958657068,0.169023090586,0.16925566343,0.171413129639,0.171820290696,0.170847593388,0.167523837573
106,0.167829319483,0.168975828111,0.169833915461,0.170732055029,0.169958657068,0.169085465821,0.169445825933,0.171668777262,0.17055559559,0.171388959368,0.170745649166,0.167394985826
107,0.169970829924,0.169552372426,0.170732055029,0.169958657068,0.169085465821,0.169509587283,0.17188277087,0.171053186999,0.169899834258,0.171008372902,0.170669191,0.167394985826
108,0.170767671018,0.171407341092,0.169958657068,0.169085465821,0.169509587283,0.171954522774,0.171261101243,0.170142113409,0.169244072926,0.17070390373,0.170465302556,0.167394985826
109,0.169423001672,0.170655326768,0.169085465821,0.169509587283,0.171954522774,0.171330814741,0.170341030195,0.169206416209,0.168563090005,0.170297944833,0.170184955946,0.167420756176
110,0.16810323361,0.169351835273,0.169509587283,0.171954522774,0.171330814741,0.170407726852,0.169396092362,0.168492331504,0.168033436622,0.169765123781,0.16987912328,0.167446526525
111,0.167256589947,0.168700089526,0.171954522774,0.171330814741,0.170407726852,0.169459690641,0.168674955595,0.166645560715,0.167579448007,0.169130813005,0.169522318503,0.167472296874
112,0.166758564263,0.166995523724,0.171330814741,0.170407726852,0.169459690641,0.168736189322,0.166809946714,0.16499577881,0.167276788931,0.168344267643,0.168987111338,0.167420756176
113,0.165413894917,0.165190689346,0.170407726852,0.169459690641,0.168736189322,0.166865065222,0.165143872114,0.165365132967,0.166721913958,0.167481604987,0.168426418117,0.167266134079
114,0.163645903739,0.164288272158,0.169459690641,0.168736189322,0.166865065222,0.165193527693,0.16551687389,0.168566202336,0.166267925344,0.166720432056,0.167865724896,0.167111511983
115,0.166982675821,0.16739659803,0.168736189322,0.166865065222,0.165193527693,0.165567752513,0.16874955595,0.168566202336,0.166242703754,0.16631447316,0.167432461953,0.166982660236
116,0.166957774537,0.168349149508,0.166865065222,0.165193527693,0.165567752513,0.168811034286,0.16874955595,0.167704375967,0.166167038985,0.166010003987,0.166973712954,0.166879578839
117,0.167729714347,0.16799820949,0.165193527693,0.165567752513,0.168811034286,0.168811034286,0.167879218472,0.168516955115,0.16576349355,0.165883141832,0.166438505789,0.166699186393
118,0.167032478389,0.168599820949,0.165567752513,0.168811034286,0.168811034286,0.167937843039,0.16869982238,0.168861685662,0.165511277654,0.165756279677,0.16597975679,0.166467253249
119,0.167231688663,0.168649955237,0.168811034286,0.168811034286,0.167937843039,0.168761137643,0.169047957371,0.168418460673,0.165359948116,0.165680162384,0.165571979902,0.166235320105
120,0.16715698481,0.168825425246,0.168811034286,0.167937843039,0.168761137643,0.169110414142,0.16860035524,0.167655128746,0.165284283347,0.165654789953,0.165240661181,0.16602915731
121,0.166658959126,0.168073410922,0.167937843039,0.168761137643,0.169110414142,0.168661344358,0.167829484902,0.167039538483,0.165208618578,0.165553300228,0.164985800626,0.165745683466
122,0.166434847569,0.16739659803,0.168761137643,0.169110414142,0.168661344358,0.167887946397,0.167207815275,0.167064162094,0.165259061757,0.165223458625,0.164858370349,0.165384898575
123,0.165364092348,0.166719785139,0.169110414142,0.168661344358,0.167887946397,0.167264238363,0.16723268206,0.169034050936,0.165460834474,0.164969734314,0.16467996796,0.165101424732
124,0.167206787379,0.167622202328,0.168661344358,0.167887946397,0.167264238363,0.167289186685,0.169222024867,0.170905445336,0.16583915832,0.164893617021,0.164628995849,0.164843721238
125,0.169149087546,0.169803043868,0.167887946397,0.167264238363,0.167289186685,0.169285052391,0.171111900533,0.170018995357,0.166066152627,0.164995106745,0.164756426127,0.164637558443
126,0.169348297819,0.170279319606,0.167264238363,0.167289186685,0.169285052391,0.171181124813,0.17021669627,0.16972351203,0.166217482165,0.16509659647,0.164781912182,0.16437985495
127,0.168775568283,0.1698782453,0.167289186685,0.169285052391,0.171181124813,0.170282985245,0.169918294849,0.170609962009,0.166444476472,0.165324948349,0.16467996796,0.164096381107
128,0.169024581125,0.170479856759,0.169285052391,0.171181124813,0.170282985245,0.169983605389,0.170813499112,0.170117489799,0.166646249189,0.165705534815,0.164654481905,0.163838677613
129,0.169522606809,0.170429722471,0.171181124813,0.170282985245,0.169983605389,0.170881744957,0.17031616341,0.171619530041,0.166772357138,0.166035376418,0.164654481905,0.163606744469
130,0.169846323503,0.170805729633,0.170282985245,0.169983605389,0.170881744957,0.17038277853,0.1718330373,0.171767271704,0.167100237804,0.166238355866,0.164781912182,0.163503663071
131,0.169970829924,0.17175828111,0.169983605389,0.170881744957,0.17038277853,0.171904626132,0.171982238011,0.17390952582,0.167529004828,0.166466707746,0.164960314571,0.163477892722
132,0.172460958344,0.173362578335,0.170881744957,0.17038277853,0.171904626132,0.17205431606,0.174145648313,0.175165329956,0.168235209339,0.166898039074,0.165342605403,0.163632514818
133,0.173830528974,0.17466606983,0.17038277853,0.171904626132,0.17205431606,0.174224820016,0.175413854352,0.178858871535,0.169067521799,0.167329370401,0.165852326513,0.163787136914
134,0.177391412614,0.176646374217,0.171904626132,0.17205431606,0.174224820016,0.175497184404,0.179143872114,0.17814478683,0.170051163796,0.16803979847,0.166565936066,0.164096381107
135,0.176619472804,0.176721575649,0.17205431606,0.174224820016,0.175497184404,0.179239432604,0.178422735346,0.177430702125,0.170807811487,0.168699481677,0.167050171121,0.164431395648
136,0.177117498488,0.17769919427,0.174224820016,0.175497184404,0.179239432604,0.178515931285,0.177701598579,0.177282960462,0.171564459177,0.169359164885,0.167508920119,0.164714869492
137,0.175847532994,0.177097582811,0.175497184404,0.179239432604,0.178515931285,0.177792429966,0.177552397869,0.179720697903,0.172346328457,0.170069592954,0.168018641229,0.164921032287
138,0.178088648572,0.179228290063,0.179239432604,0.178515931285,0.177792429966,0.177642740038,0.180014209591,0.179499085409,0.173279527275,0.170932255609,0.16857933445,0.16520450613
139,0.178586674256,0.179804834378,0.178515931285,0.177792429966,0.177642740038,0.180112623851,0.179790408526,0.178366399325,0.174237947683,0.171668056109,0.169140027671,0.165539520672
140,0.177640425456,0.177498657117,0.177792429966,0.177642740038,0.180112623851,0.179888088959,0.178646536412,0.177479949346,0.174918930605,0.17217550473,0.16964974878,0.165848764864
141,0.17659457152,0.17757385855,0.177642740038,0.180112623851,0.179888088959,0.178740466177,0.177751332149,0.179178978472,0.175499027167,0.172682953351,0.17015946989,0.166183779406
142,0.178636476824,0.179729632945,0.180112623851,0.179888088959,0.178740466177,0.177842326609,0.17946714032,0.179326720135,0.17605390214,0.173342636558,0.170796621277,0.166621875345
143,0.177615524172,0.178451208594,0.179888088959,0.178740466177,0.177842326609,0.179563760781,0.17961634103,0.180163922893,0.176482669165,0.173926202472,0.171433772664,0.167111511983
144,0.178810785813,0.179930170098,0.178740466177,0.177842326609,0.179563760781,0.179713450709,0.180461811723,0.18004080484,0.176608777113,0.17461125811,0.171994465885,0.167626918971
145,0.179134502508,0.180281110116,0.177842326609,0.179563760781,0.179713450709,0.180561693635,0.180337477798,0.180533277051,0.176785328241,0.175194824024,0.172478700939,0.168039244561
146,0.178835687098,0.179854968666,0.179563760781,0.179713450709,0.180561693635,0.180436952028,0.180834813499,0.183561981145,0.177113208907,0.175803762369,0.173013908105,0.168451570151
147,0.182147557895,0.183239033124,0.179713450709,0.180561693635,0.180436952028,0.180935918455,0.183893428064,0.182675531166,0.177768970239,0.176463445576,0.173727517658,0.168992747487
148,0.182794991285,0.183239033124,0.180561693635,0.180436952028,0.180935918455,0.184004561979,0.182998223801,0.183217250598,0.178071629315,0.176970894197,0.174364669045,0.169482384125
149,0.182047952759,0.182336615936,0.180436952028,0.180935918455,0.184004561979,0.183106422411,0.183545293073,0.181789081188,0.17844995316,0.177275363369,0.175027306488,0.169997791113
150,0.182620682295,0.182311548791,0.180935918455,0.184004561979,0.183106422411,0.18365528548,0.182103019538,0.182207682566,0.178803055415,0.17752908768,0.175562513653,0.170461657402
151,0.180753085981,0.18176007162,0.184004561979,0.183106422411,0.18365528548,0.182208282843,0.182525754885,0.181936822851,0.179282265619,0.177858929283,0.176097720818,0.170977064389
152,0.182321866885,0.182637421665,0.183106422411,0.18365528548,0.182208282843,0.182632404305,0.182252220249,0.181813704798,0.179559703106,0.178188770887,0.176505497706,0.171492471377
153,0.180802888549,0.182111011638,0.18365528548,0.182208282843,0.182632404305,0.182357972771,0.182127886323,0.183709722808,0.179811919003,0.178315633042,0.176862302483,0.172007878364
154,0.18217245918,0.182762757386,0.182208282843,0.182632404305,0.182357972771,0.182233231164,0.184042628774,0.184276065851,0.180190242848,0.178620102215,0.177117163038,0.172523285351
155,0.184040055494,0.184692927484,0.182632404305,0.182357972771,0.182233231164,0.184154251907,0.184614564831,0.186344449135,0.180619009872,0.179026061111,0.177422995704,0.17298715164
156,0.184762192736,0.185545210385,0.182357972771,0.182233231164,0.184154251907,0.184728063297,0.186703374778,0.188659068524,0.181224328025,0.179634999456,0.177881744703,0.173554099326
157,0.187401728861,0.18830259624,0.182233231164,0.184154251907,0.184728063297,0.18682372229,0.189040852575,0.189250035177,0.181728759818,0.180269310232,0.178467923979,0.174198358061
158,0.188198569955,0.189154879141,0.184154251907,0.184728063297,0.18682372229,0.189168864495,0.189637655417,0.187378640777,0.18240974274,0.18095436587,0.178977645088,0.174868387144
159,0.187426630145,0.187826320501,0.184728063297,0.18682372229,0.189168864495,0.189767624207,0.187747779751,0.186566061629,0.182838509764,0.181461814491,0.179385421976,0.17546110518
160,0.186131763367,0.186522829006,0.18682372229,0.189168864495,0.189767624207,0.187871551786,0.186927175844,0.189200787956,0.183317719968,0.181893145819,0.179793198864,0.175976512167
